id,is_iceberg,angle,pred,coords,x,y
7e26542c,1,43.9459,,"(41.0, 36.0, True)",41,36
7e3044ef,0,41.7662,,"(38.0, 33.0, True)",38,33
7e452214,1,36.4845,,"(40.0, 40.0, True)",40,40
7e4ab13b,1,45.2814,,"(37.0, 35.0, True)",37,35
7e780812,1,38.4755,,"(39.0, 36.0, True)",39,36
7e975fab,1,33.6352,,"(37.0, 37.0, False)",37,37
7ea9222e,1,39.9784,,"(46.0, 50.0, True)",46,50
7eaa1fcb,0,33.1899,,"(40.0, 33.0, True)",40,33
7f13d74d,0,38.1701,,"(40.0, 18.0, True)",40,18
7f1b52ad,1,36.1227,,"(40.0, 41.0, True)",40,41
7f3356fa,1,40.7177,,"(52.0, 51.0, True)",52,51
7f4d606d,0,43.2674,,"(34.0, 36.0, True)",34,36
7f5fd60d,1,37.2802,,"(35.0, 35.0, True)",35,35
7f66bb44,0,na,,"(37.0, 36.0, True)",37,36
7f9df2b0,0,na,,"(40.0, 37.0, True)",40,37
7faa4a03,0,38.91,,"(37.0, 27.0, True)",37,27
7fbd1c2e,0,38.9007,,"(36.0, 26.0, True)",36,26
7fbf2177,0,44.4598,,"(40.0, 37.0, True)",40,37
7fc2ed42,1,34.4721,,"(38.0, 36.0, True)",38,36
7fc56a36,1,39.6316,,"(40.0, 42.0, True)",40,42
7fe65b97,1,37.2802,,"(36.0, 35.0, True)",36,35
803abf22,1,44.6239,,"(38.0, 36.0, True)",38,36
813e4924,1,34.4709,,"(37.0, 30.0, True)",37,30
8144048c,1,34.4721,,"(38.0, 34.0, True)",38,34
8167408b,0,42.4053,,"(35.0, 34.0, True)",35,34
817aba3f,1,41.8498,,"(35.0, 35.0, True)",35,35
81931bd9,0,37.486,,"(37.0, 41.0, True)",37,41
81b3ae87,0,39.659,,"(36.0, 35.0, True)",36,35
824277c3,0,45.9375,,"(39.0, 37.0, True)",39,37
82c59cb1,0,35.7451,,"(34.0, 37.0, True)",34,37
82db4fdc,0,45.2393,,"(37.0, 34.0, True)",37,34
832a5d0c,0,38.1397,,"(38.0, 34.0, True)",38,34
8376a077,0,na,,"(35.0, 38.0, True)",35,38
83a70dd0,1,36.4929,,"(38.0, 35.0, True)",38,35
83b74cae,1,34.4709,,"(35.0, 35.0, True)",35,35
83b85acf,1,43.2612,,"(49.0, 39.0, True)",49,39
83dd3a43,1,43.9466,,"(37.0, 35.0, True)",37,35
83f19161,1,36.1061,,"(38.0, 33.0, True)",38,33
8416c38c,1,41.434,,"(31.0, 37.0, True)",31,37
842784be,1,35.6978,,"(38.0, 34.0, True)",38,34
84673729,1,31.0609,,"(42.0, 39.0, True)",42,39
84ad5f1b,1,45.2901,,"(37.0, 36.0, True)",37,36
84e0d5b9,0,41.9264,,"(34.0, 34.0, True)",34,34
84fe7f94,0,na,,"(36.0, 36.0, True)",36,36
850a381c,0,na,,"(36.0, 37.0, True)",36,37
85248702,0,41.7014,,"(39.0, 50.0, True)",39,50
85353f2c,1,43.946,,"(37.0, 33.0, True)",37,33
8553004f,0,40.9806,,"(43.0, 49.0, True)",43,49
85cdf483,1,43.9459,,"(35.0, 38.0, False)",35,38
8628e45f,0,43.1111,,"(38.0, 38.0, True)",38,38
862b4f57,0,na,,"(43.0, 34.0, True)",43,34
86730f0d,1,45.2909,,"(38.0, 36.0, True)",38,36
8687f19e,1,37.6877,,"(36.0, 30.0, True)",36,30
86ab9b92,1,43.3172,,"(36.0, 36.0, True)",36,36
86de6cf4,0,41.8304,,"(38.0, 33.0, True)",38,33
86e7ba72,1,41.8554,,"(40.0, 36.0, True)",40,36
86edc13c,0,43.7813,,"(39.0, 47.0, True)",39,47
86ff8b5e,0,35.5894,,"(47.0, 43.0, True)",47,43
870567e3,1,40.7189,,"(48.0, 50.0, True)",48,50
871a864c,0,43.9837,,"(36.0, 41.0, True)",36,41
87319e1c,1,43.2353,,"(38.0, 35.0, True)",38,35
87592c38,0,43.782,,"(36.0, 39.0, False)",36,39
87a72548,0,39.0346,,"(37.0, 40.0, True)",37,40
87bfe3ef,1,42.5591,,"(39.0, 32.0, True)",39,32
882e8128,0,45.2541,,"(33.0, 31.0, True)",33,31
886aa103,0,36.5596,,"(37.0, 26.0, True)",37,26
88b5b1aa,1,42.559,,"(36.0, 35.0, True)",36,35
88bad85f,1,41.4386,,"(46.0, 54.0, True)",46,54
88ca885d,1,39.591,,"(38.0, 36.0, True)",38,36
88ea03f9,1,45.2853,,"(38.0, 36.0, True)",38,36
892d81f6,0,44.5862,,"(36.0, 49.0, True)",36,49
8931fd80,1,38.02,,"(37.0, 38.0, True)",37,38
89353676,0,44.4736,,"(38.0, 35.0, True)",38,35
894e9be7,0,43.7797,,"(41.0, 49.0, True)",41,49
89670962,0,na,,"(38.0, 34.0, True)",38,34
8975a574,1,38.0736,,"(37.0, 37.0, True)",37,37
89842932,0,na,,"(35.0, 35.0, True)",35,35
8996737e,0,45.3704,,"(34.0, 37.0, True)",34,37
89a339cf,0,43.1082,,"(38.0, 39.0, True)",38,39
89c8c34b,0,38.1535,,"(35.0, 35.0, True)",35,35
89cd23a8,1,36.1061,,"(36.0, 35.0, True)",36,35
89d05291,1,36.1215,,"(32.0, 37.0, True)",32,37
8a178d4e,1,43.9409,,"(33.0, 35.0, True)",33,35
8a1c5528,1,35.2945,,"(33.0, 35.0, True)",33,35
8a4259a3,1,44.5984,,"(43.0, 37.0, True)",43,37
8a64ac2c,0,38.9999,,"(36.0, 32.0, True)",36,32
8aad518e,1,37.6877,,"(37.0, 31.0, True)",37,31
8acbcd96,1,43.9644,,"(38.0, 37.0, True)",38,37
8b074e88,0,36.5571,,"(36.0, 46.0, True)",36,46
8b12622c,1,32.7851,,"(36.0, 40.0, True)",36,40
8b2054f8,0,38.0144,,"(38.0, 48.0, True)",38,48
8b6f4d3c,0,39.6393,,"(43.0, 47.0, True)",43,47
8b98cb3c,0,41.7416,,"(39.0, 38.0, True)",39,38
8bbd5220,1,34.4721,,"(39.0, 34.0, False)",39,34
8c733ab0,0,43.9011,,"(33.0, 36.0, True)",33,36
8c8bde54,1,34.4709,,"(34.0, 35.0, True)",34,35
8cb77cca,1,45.2814,,"(38.0, 37.0, True)",38,37
8d1fa9f8,0,36.5865,,"(37.0, 42.0, True)",37,42
8d34e905,1,32.265,,"(40.0, 40.0, True)",40,40
8d5b55f1,0,na,,"(36.0, 40.0, True)",36,40
8dae8368,1,33.6352,,"(39.0, 34.0, True)",39,34
8dbefcbd,1,44.6139,,"(39.0, 33.0, True)",39,33
8dc762ef,0,38.1605,,"(35.0, 40.0, True)",35,40
8e0e0a34,0,38.9193,,"(35.0, 35.0, True)",35,35
8e0f4515,1,34.4718,,"(34.0, 36.0, True)",34,36
8e74bcdc,0,34.7404,,"(39.0, 33.0, True)",39,33
8ea22423,1,43.2607,,"(39.0, 37.0, True)",39,37
8eb02ce0,1,33.6511,,"(49.0, 2.0, True)",49,2
8edfadcf,1,45.2903,,"(39.0, 35.0, True)",39,35
8ee7101e,0,44.4826,,"(37.0, 32.0, True)",37,32
8eed8346,1,43.9409,,"(38.0, 36.0, True)",38,36
8ef29200,0,33.9628,,"(47.0, 26.0, True)",47,26
8f7628d7,0,na,,"(40.0, 36.0, False)",40,36
8f7cfa57,1,39.9798,,"(46.0, 49.0, True)",46,49
8fc1d7a9,1,42.5644,,"(28.0, 32.0, True)",28,32
90230ea7,0,na,,"(34.0, 34.0, True)",34,34
908cfb4f,0,38.8069,,"(36.0, 41.0, True)",36,41
90bd6952,1,38.4741,,"(39.0, 32.0, True)",39,32
91981cff,1,37.6866,,"(38.0, 38.0, True)",38,38
91bf5036,0,36.5404,,"(36.0, 33.0, True)",36,33
91febbeb,0,31.3432,,"(35.0, 36.0, True)",35,36
925aeb50,0,43.7878,,"(37.0, 49.0, True)",37,49
9264212d,0,43.8343,,"(38.0, 39.0, True)",38,39
92724245,1,32.785,,"(34.0, 38.0, True)",34,38
92949454,1,39.2337,,"(43.0, 55.0, True)",43,55
92a21542,0,na,,"(38.0, 37.0, True)",38,37
92aa3e8a,1,38.8248,,"(37.0, 33.0, True)",37,33
92b72c29,0,43.241,,"(36.0, 49.0, True)",36,49
92c90853,0,na,,"(36.0, 36.0, True)",36,36
92d09310,1,38.039,,"(36.0, 37.0, True)",36,37
932c43f2,0,42.4142,,"(34.0, 40.0, True)",34,40
932d8a37,0,32.2141,,"(42.0, 47.0, True)",42,47
9337d950,1,33.6352,,"(36.0, 34.0, False)",36,34
936c7db6,0,38.9108,,"(37.0, 32.0, True)",37,32
939283d3,0,34.7651,,"(37.0, 44.0, True)",37,44
93a797d3,1,35.7025,,"(44.0, 32.0, True)",44,32
93afeece,0,na,,"(34.0, 39.0, True)",34,39
93beaaaa,0,41.870400000000004,,"(35.0, 34.0, True)",35,34
93ec3e49,1,34.4721,,"(34.0, 38.0, True)",34,38
94462587,1,37.254,,"(36.0, 37.0, True)",36,37
944e1ee2,1,41.4201,,"(37.0, 33.0, True)",37,33
94913c6b,0,na,,"(36.0, 36.0, True)",36,36
94dbd8f7,0,45.2393,,"(37.0, 30.0, True)",37,30
94ddcb93,0,45.2851,,"(37.0, 37.0, True)",37,37
94e0a5db,0,35.6314,,"(35.0, 35.0, True)",35,35
95294372,1,33.6352,,"(36.0, 38.0, True)",36,38
95429378,0,na,,"(37.0, 37.0, True)",37,37
9545edd5,1,40.7118,,"(44.0, 47.0, True)",44,47
957821db,1,38.4591,,"(34.0, 38.0, True)",34,38
958a8c7e,0,38.7816,,"(39.0, 42.0, False)",39,42
958d155f,0,42.5145,,"(36.0, 36.0, True)",36,36
958d42a8,1,40.3904,,"(22.0, 8.0, True)",22,8
95be51e8,1,42.5591,,"(0.0, 70.0, True)",0,70
95e55acb,0,38.1403,,"(36.0, 38.0, True)",36,38
95ed1e8c,1,34.4721,,"(38.0, 36.0, True)",38,36
9627378d,0,35.6291,,"(36.0, 35.0, True)",36,35
96626f2c,0,43.478,,"(40.0, 34.0, False)",40,34
968e1414,0,na,,"(38.0, 36.0, True)",38,36
96b89aba,1,43.947,,"(39.0, 41.0, True)",39,41
9746de5e,0,40.9806,,"(37.0, 40.0, True)",37,40
974931df,1,38.4591,,"(37.0, 37.0, True)",37,37
97619e0f,0,40.2513,,"(39.0, 48.0, True)",39,48
979daee4,0,36.5572,,"(39.0, 45.0, True)",39,45
97a9e49b,1,40.7177,,"(48.0, 51.0, True)",48,51
97c1936d,0,32.3976,,"(41.0, 42.0, True)",41,42
97ddc1f8,1,33.6352,,"(36.0, 39.0, True)",36,39
97de1784,0,38.744,,"(38.0, 45.0, True)",38,45
97e2d963,0,41.1415,,"(37.0, 35.0, True)",37,35
9847a428,0,na,,"(52.0, 67.0, True)",52,67
985a26fb,0,38.7591,,"(35.0, 48.0, True)",35,48
98dc1deb,1,40.7129,,"(43.0, 45.0, True)",43,45
9915bb7e,1,37.6894,,"(32.0, 36.0, True)",32,36
992bbcd7,1,37.2294,,"(35.0, 36.0, True)",35,36
99488cc6,1,35.6588,,"(35.0, 36.0, True)",35,36
996ea0b1,1,36.1049,,"(31.0, 32.0, True)",31,32
9997020b,1,38.4755,,"(32.0, 33.0, True)",32,33
99d068d8,0,36.3966,,"(41.0, 46.0, True)",41,46
99eeae27,0,40.4253,,"(19.0, 36.0, True)",19,36
99fb2f48,0,36.4447,,"(34.0, 35.0, True)",34,35
9a3c8482,0,na,,"(36.0, 34.0, True)",36,34
9a574b10,0,39.5661,,"(34.0, 30.0, True)",34,30
9a5b0c85,0,41.0344,,"(38.0, 37.0, True)",38,37
9ab2d2c4,0,40.4082,,"(37.0, 45.0, True)",37,45
9b2d93b2,1,39.2325,,"(44.0, 51.0, True)",44,51
9b47d1bf,0,na,,"(36.0, 35.0, False)",36,35
9b9349e8,0,na,,"(36.0, 37.0, True)",36,37
9bbad755,0,39.6728,,"(38.0, 36.0, True)",38,36
9bcafab4,1,45.2859,,"(37.0, 36.0, True)",37,36
9bccbe2e,0,33.9235,,"(35.0, 35.0, True)",35,35
9c3de736,1,41.1275,,"(37.0, 39.0, True)",37,39
9c74b2f4,1,41.0849,,"(37.0, 36.0, True)",37,36
9c7eded0,0,42.542,,"(35.0, 38.0, True)",35,38
9c810836,1,38.8723,,"(36.0, 36.0, True)",36,36
9ca2cf2a,1,35.2984,,"(29.0, 40.0, True)",29,40
9cadda28,0,na,,"(29.0, 34.0, True)",29,34
9cb5cd37,0,38.7459,,"(40.0, 47.0, True)",40,47
9cb7b5b9,1,33.6523,,"(45.0, 34.0, True)",45,34
9ce9aca5,1,42.5591,,"(35.0, 38.0, True)",35,38
9d0b55d0,1,38.4755,,"(36.0, 38.0, True)",36,38
9d128f64,1,39.9638,,"(39.0, 39.0, True)",39,39
9d1b433b,1,39.9844,,"(47.0, 48.0, True)",47,48
9d2c5335,1,33.635,,"(38.0, 39.0, True)",38,39
9d586019,0,na,,"(38.0, 35.0, True)",38,35
9d8f326c,0,na,,"(37.0, 37.0, True)",37,37
9dd2dee0,1,34.4721,,"(37.0, 33.0, True)",37,33
9de164df,1,45.2858,,"(42.0, 35.0, True)",42,35
9e25e53e,0,40.3973,,"(36.0, 37.0, True)",36,37
9e361ab3,1,41.8447,,"(37.0, 36.0, True)",37,36
9e37732e,0,na,,"(36.0, 33.0, True)",36,33
9ec48e6b,0,42.5075,,"(35.0, 34.0, True)",35,34
9eeec033,0,33.1761,,"(37.0, 33.0, True)",37,33
9efee165,1,33.634,,"(37.0, 35.0, False)",37,35
9f345fd1,1,38.02,,"(40.0, 35.0, True)",40,35
9f5d3bfb,0,na,,"(38.0, 37.0, True)",38,37
9f84a328,0,45.1398,,"(36.0, 32.0, True)",36,32
9fabab12,1,39.234,,"(42.0, 43.0, True)",42,43
9fde51a8,1,36.4332,,"(46.0, 37.0, True)",46,37
9ff1e0f0,0,na,,"(36.0, 35.0, True)",36,35
9ff92f2d,1,33.635,,"(38.0, 36.0, True)",38,36
a0137431,0,39.0551,,"(38.0, 32.0, True)",38,32
a02b0f96,0,43.2207,,"(37.0, 35.0, True)",37,35
a02ce286,1,35.2954,,"(33.0, 37.0, True)",33,37
a04714f1,1,41.8265,,"(39.0, 39.0, True)",39,39
a0473c22,0,34.0458,,"(37.0, 36.0, True)",37,36
a09cae27,0,na,,"(38.0, 39.0, False)",38,39
a0d0d3b5,0,45.3656,,"(37.0, 36.0, True)",37,36
a0d9ef1f,1,39.9784,,"(45.0, 46.0, True)",45,46
a15b312f,1,40.7129,,"(44.0, 51.0, True)",44,51
a1766f00,1,41.8664,,"(37.0, 35.0, True)",37,35
a1bb8d84,1,38.0736,,"(39.0, 35.0, True)",39,35
a1ca169b,0,na,,"(37.0, 35.0, True)",37,35
a1ca4187,0,na,,"(37.0, 40.0, True)",37,40
a1d7e70a,1,39.234,,"(43.0, 46.0, True)",43,46
a210f335,0,38.7812,,"(39.0, 45.0, True)",39,45
a2303efc,0,na,,"(38.0, 36.0, True)",38,36
a2930a87,1,38.4591,,"(38.0, 35.0, True)",38,35
a29662a4,0,39.6636,,"(38.0, 30.0, True)",38,30
a2a728d6,1,36.4792,,"(37.0, 35.0, True)",37,35
a2d9739d,0,38.1493,,"(36.0, 37.0, True)",36,37
a2d9dcdd,0,41.145,,"(35.0, 36.0, True)",35,36
a2f6ae55,1,40.7129,,"(46.0, 53.0, False)",46,53
a3399df1,0,35.6291,,"(36.0, 35.0, True)",36,35
a4067cf5,0,39.7808,,"(41.0, 37.0, True)",41,37
a44f95c2,0,na,,"(37.0, 33.0, True)",37,33
a4640b34,0,42.5511,,"(34.0, 35.0, True)",34,35
a47b7dee,1,32.2297,,"(37.0, 33.0, True)",37,33
a49af929,0,38.1386,,"(39.0, 32.0, True)",39,32
a4b0dabf,1,35.2954,,"(39.0, 34.0, True)",39,34
a4dc6d9c,1,40.3797,,"(68.0, 65.0, True)",68,65
a51140e3,1,44.6239,,"(38.0, 35.0, True)",38,35
a514b707,1,38.8159,,"(37.0, 35.0, True)",37,35
a52bd61e,1,43.9459,,"(35.0, 36.0, True)",35,36
a52dfc0e,0,43.2202,,"(37.0, 36.0, True)",37,36
a59605a2,1,39.2337,,"(40.0, 40.0, True)",40,40
a5b07c1a,1,38.4755,,"(35.0, 38.0, True)",35,38
a5b4d551,0,31.2868,,"(35.0, 33.0, True)",35,33
a62d8a88,1,38.0736,,"(38.0, 32.0, True)",38,32
a63467f2,0,34.8705,,"(39.0, 40.0, True)",39,40
a65b9aff,1,41.4386,,"(49.0, 53.0, True)",49,53
a678fd9c,1,35.2957,,"(35.0, 36.0, True)",35,36
a68bcde2,0,36.5207,,"(35.0, 35.0, True)",35,35
a6bcfae8,0,41.7032,,"(39.0, 50.0, True)",39,50
a7493a9c,1,41.8664,,"(3.0, 2.0, True)",3,2
a750abdc,0,37.9959,,"(38.0, 45.0, True)",38,45
a766aa64,1,45.2814,,"(37.0, 36.0, True)",37,36
a783bdb3,0,na,,"(37.0, 37.0, True)",37,37
a7cbade6,0,45.2311,,"(37.0, 39.0, True)",37,39
a8104355,1,38.4591,,"(35.0, 36.0, True)",35,36
a85f883b,0,38.1567,,"(33.0, 36.0, True)",33,36
a87234b9,0,44.5876,,"(36.0, 33.0, True)",36,33
a873532e,0,na,,"(36.0, 38.0, True)",36,38
a8ad190c,1,34.4709,,"(34.0, 37.0, True)",34,37
a8c38f58,1,38.4755,,"(37.0, 39.0, True)",37,39
a91ca38c,1,34.4709,,"(35.0, 34.0, False)",35,34
a9910e86,0,34.8918,,"(40.0, 36.0, True)",40,36
a996191d,1,37.2175,,"(38.0, 33.0, True)",38,33
a998c175,0,44.5964,,"(37.0, 36.0, True)",37,36
a9ab128c,1,38.1164,,"(39.0, 32.0, True)",39,32
a9bed487,1,36.1061,,"(34.0, 30.0, True)",34,30
aa024698,1,33.9843,,"(36.0, 41.0, True)",36,41
aa4d8381,0,43.2207,,"(34.0, 36.0, True)",34,36
aa78ee28,0,38.2635,,"(40.0, 37.0, True)",40,37
aab472df,1,38.4608,,"(33.0, 34.0, True)",33,34
aada72d9,0,na,,"(34.0, 32.0, True)",34,32
aaef2165,0,38.2635,,"(40.0, 37.0, True)",40,37
ab1c3d73,1,38.0144,,"(35.0, 49.0, True)",35,49
ab1ece17,0,39.8471,,"(33.0, 43.0, True)",33,43
aba8eb45,0,37.3718,,"(46.0, 34.0, True)",46,34
abd13315,0,43.9873,,"(41.0, 38.0, True)",41,38
ac16f7f2,0,na,,"(38.0, 36.0, True)",38,36
ac6ca227,1,45.2803,,"(38.0, 38.0, True)",38,38
aca0ccb4,1,38.4755,,"(35.0, 37.0, True)",35,37
ad22c618,1,38.4752,,"(40.0, 46.0, True)",40,46
ad7a0329,0,42.4129,,"(38.0, 39.0, True)",38,39
ad9b5269,1,38.4752,,"(38.0, 36.0, True)",38,36
adb3b1dc,1,42.5644,,"(36.0, 35.0, True)",36,35
adc216a4,0,43.3374,,"(40.0, 34.0, True)",40,34
adc24af7,0,40.2988,,"(45.0, 42.0, True)",45,42
ade9a4ab,1,36.1061,,"(52.0, 45.0, True)",52,45
ae0749b5,0,43.2159,,"(37.0, 37.0, True)",37,37
ae0cd7f9,0,na,,"(37.0, 37.0, True)",37,37
ae143d1e,0,41.8582,,"(43.0, 53.0, True)",43,53
ae52dce9,1,36.1079,,"(37.0, 33.0, True)",37,33
ae82da14,1,39.9784,,"(44.0, 49.0, True)",44,49
ae882030,0,45.1179,,"(43.0, 48.0, True)",43,48
ae9517a5,0,45.2393,,"(34.0, 32.0, True)",34,32
ae99ad14,0,45.8866,,"(41.0, 34.0, True)",41,34
aefd03c3,1,30.4373,,"(42.0, 39.0, True)",42,39
af1eb06e,1,38.0331,,"(38.0, 35.0, True)",38,35
af23f247,1,38.458,,"(41.0, 31.0, True)",41,31
af44a0c6,0,44.5876,,"(39.0, 34.0, True)",39,34
af64e5df,1,39.9798,,"(38.0, 44.0, True)",38,44
af91525e,1,42.1483,,"(47.0, 47.0, True)",47,47
afac9486,1,39.9784,,"(42.0, 41.0, True)",42,41
afb46b2b,1,41.1355,,"(37.0, 38.0, True)",37,38
affcd7bf,0,na,,"(37.0, 32.0, True)",37,32
b02c772f,1,42.559,,"(40.0, 28.0, False)",40,28
b04f44fe,0,32.1845,,"(36.0, 33.0, True)",36,33
b05baa18,0,31.4138,,"(39.0, 33.0, True)",39,33
b095a438,1,34.4709,,"(36.0, 32.0, True)",36,32
b09917f6,1,34.4721,,"(35.0, 33.0, True)",35,33
b0c13aff,1,33.1315,,"(33.0, 39.0, True)",33,39
b0c265d8,0,40.275,,"(44.0, 38.0, True)",44,38
b0db8992,0,43.195,,"(40.0, 39.0, True)",40,39
b110c6bf,1,35.3125,,"(37.0, 39.0, True)",37,39
b11b353e,0,43.2946,,"(42.0, 34.0, True)",42,34
b1a2ef1f,0,42.5128,,"(35.0, 36.0, True)",35,36
b2043476,1,45.2851,,"(39.0, 35.0, True)",39,35
b237b4fd,1,45.2714,,"(37.0, 37.0, True)",37,37
b2bc5d27,1,45.2814,,"(35.0, 36.0, True)",35,36
b3040223,0,41.7479,,"(36.0, 33.0, True)",36,33
b314d1f9,0,43.9194,,"(36.0, 47.0, True)",36,47
b3206c76,1,36.4912,,"(38.0, 39.0, True)",38,39
b32332c7,1,34.4721,,"(38.0, 34.0, False)",38,34
b3308b2d,0,40.9981,,"(38.0, 50.0, True)",38,50
b33ba1c3,0,45.383,,"(36.0, 35.0, True)",36,35
b36a9700,1,40.3944,,"(38.0, 38.0, True)",38,38
b37083ff,0,na,,"(37.0, 36.0, True)",37,36
b393a9df,1,34.4721,,"(34.0, 32.0, True)",34,32
b3c50234,1,35.3112,,"(35.0, 38.0, True)",35,38
b408b391,0,38.9187,,"(37.0, 36.0, True)",37,36
b410c773,0,36.692,,"(37.0, 40.0, True)",37,40
b49797c9,0,45.1485,,"(41.0, 42.0, True)",41,42
b4c0ff45,1,37.254,,"(37.0, 36.0, True)",37,36
b4fa16f6,1,31.0477,,"(37.0, 35.0, True)",37,35
b4ff28a2,0,40.529,,"(37.0, 39.0, True)",37,39
b5134299,0,30.4499,,"(43.0, 45.0, True)",43,45
b5168440,1,33.9931,,"(36.0, 40.0, True)",36,40
b51d18b5,1,36.9034,,"(36.0, 31.0, True)",36,31
b522fe03,1,35.6334,,"(38.0, 40.0, True)",38,40
b5385b7e,0,44.7829,,"(32.0, 38.0, True)",32,38
b6085e43,1,37.254,,"(35.0, 37.0, True)",35,37
b623e705,0,na,,"(37.0, 39.0, False)",37,39
b6cfe64f,1,40.7129,,"(43.0, 33.0, True)",43,33
b7329c47,1,43.9553,,"(38.0, 37.0, True)",38,37
b73912e3,1,42.5441,,"(37.0, 41.0, True)",37,41
b74c6681,0,45.1813,,"(39.0, 46.0, True)",39,46
b7519a52,1,42.559,,"(39.0, 36.0, True)",39,36
b7555b43,0,na,,"(37.0, 35.0, True)",37,35
b7589388,1,42.559,,"(38.0, 37.0, True)",38,37
b75e73e5,1,34.4721,,"(34.0, 35.0, True)",34,35
b760aa81,0,37.9986,,"(34.0, 40.0, True)",34,40
b764665a,1,45.2809,,"(36.0, 36.0, True)",36,36
b7653ab1,1,38.0867,,"(37.0, 37.0, True)",37,37
b7724e0b,0,33.2825,,"(33.0, 44.0, True)",33,44
b78438be,0,44.4569,,"(37.0, 42.0, True)",37,42
b792a605,0,42.4126,,"(41.0, 37.0, True)",41,37
b7959fdd,0,42.5128,,"(37.0, 34.0, True)",37,34
b7969c68,0,34.0204,,"(42.0, 41.0, False)",42,41
b7b3d08f,0,37.2666,,"(42.0, 37.0, True)",42,37
b7ca0494,1,36.4751,,"(38.0, 36.0, True)",38,36
b7cfcba1,1,43.9204,,"(35.0, 36.0, True)",35,36
b7cfd2e2,1,38.4608,,"(36.0, 33.0, True)",36,33
b7e6b182,1,40.7118,,"(29.0, 41.0, True)",29,41
b83c1c5e,0,38.1595,,"(39.0, 35.0, True)",39,35
b8712f74,1,36.9052,,"(33.0, 34.0, True)",33,34
b8b26f06,0,40.4575,,"(67.0, 35.0, True)",67,35
b8be3864,1,44.5933,,"(39.0, 39.0, True)",39,39
b8cf5edb,1,44.5984,,"(38.0, 36.0, True)",38,36
b8e18fbb,0,45.2444,,"(40.0, 40.0, True)",40,40
b8e965d2,1,34.4721,,"(27.0, 31.0, False)",27,31
b8eefec7,1,35.6623,,"(34.0, 39.0, True)",34,39
b91c9ce5,1,34.8498,,"(37.0, 39.0, True)",37,39
b931ba67,1,36.4565,,"(37.0, 35.0, True)",37,35
b950ff96,0,40.4476,,"(36.0, 34.0, True)",36,34
b95d879e,0,35.6292,,"(37.0, 37.0, True)",37,37
b97aa206,0,39.5015,,"(38.0, 46.0, True)",38,46
b97b505e,1,33.6526,,"(42.0, 49.0, True)",42,49
b9da7ff1,0,31.3706,,"(43.0, 44.0, True)",43,44
ba2b4c39,0,na,,"(37.0, 34.0, True)",37,34
ba54a7ea,1,42.1431,,"(45.0, 44.0, True)",45,44
ba57a170,0,43.3049,,"(37.0, 35.0, True)",37,35
ba84b60e,0,42.7764,,"(38.0, 33.0, True)",38,33
bab1926a,1,39.2175,,"(39.0, 40.0, False)",39,40
bab30cb8,1,35.2957,,"(36.0, 35.0, True)",36,35
bacaacf9,1,38.4591,,"(34.0, 35.0, True)",34,35
bb1b3660,0,35.07,,"(37.0, 41.0, False)",37,41
bb2bef7f,1,34.8498,,"(37.0, 38.0, True)",37,38
bb4a94cd,1,42.5591,,"(36.0, 36.0, True)",36,36
bb738e81,0,35.7829,,"(38.0, 42.0, True)",38,42
bb9cffda,0,33.1855,,"(38.0, 32.0, True)",38,32
bba1a0f1,0,na,,"(40.0, 19.0, True)",40,19
