id,is_iceberg,angle,pred,coords,x,y
bbad8fed,0,34.0426,,"(28.0, 38.0, True)",28,38
bbfc1788,0,43.222,,"(39.0, 29.0, True)",39,29
bbfea9aa,0,na,,"(37.0, 37.0, True)",37,37
bc00ab3d,1,45.2764,,"(36.0, 37.0, True)",36,37
bc7a854a,0,42.4133,,"(47.0, 48.0, True)",47,48
bc9745e9,0,39.5027,,"(40.0, 52.0, True)",40,52
bcd498e2,1,44.6187,,"(37.0, 37.0, True)",37,37
bcdd9b11,0,43.9235,,"(41.0, 35.0, True)",41,35
bcfaced9,0,38.1497,,"(38.0, 29.0, True)",38,29
bd1a1bdf,1,37.6866,,"(37.0, 42.0, False)",37,42
bd2fd8ca,0,43.1055,,"(38.0, 39.0, True)",38,39
bd68af88,0,34.0467,,"(32.0, 43.0, True)",32,43
bdc40587,0,40.981700000000004,,"(38.0, 46.0, True)",38,46
bdcc1f0c,1,41.434,,"(44.0, 47.0, True)",44,47
bdf823e2,1,40.7118,,"(44.0, 48.0, True)",44,48
be0aa969,1,38.4755,,"(39.0, 38.0, True)",39,38
be0d9575,1,42.5591,,"(38.0, 36.0, True)",38,36
be24e1d3,1,39.6605,,"(36.0, 31.0, True)",36,31
be2e5ed6,0,31.3701,,"(42.0, 45.0, True)",42,45
be6583a3,1,43.9369,,"(38.0, 38.0, True)",38,38
bee2de18,0,39.5371,,"(46.0, 33.0, True)",46,33
bf597e48,0,43.7881,,"(36.0, 44.0, True)",36,44
bf679f08,1,31.3756,,"(37.0, 36.0, True)",37,36
bfc8373b,1,45.2909,,"(36.0, 36.0, True)",36,36
bfd71df1,1,36.9034,,"(37.0, 35.0, True)",37,35
bffad1b6,0,37.9814,,"(36.0, 38.0, True)",36,38
c03c0809,1,37.237,,"(34.0, 36.0, True)",34,36
c04a768c,1,33.634,,"(43.0, 28.0, True)",43,28
c05730c3,0,34.0537,,"(35.0, 38.0, True)",35,38
c084b83d,1,37.6877,,"(34.0, 35.0, True)",34,35
c0b17db0,1,34.4721,,"(36.0, 31.0, True)",36,31
c0c841d0,0,42.4133,,"(38.0, 38.0, True)",38,38
c0ce2db6,1,38.8275,,"(38.0, 37.0, True)",38,37
c0d49276,1,36.4565,,"(40.0, 27.0, True)",40,27
c0d4f75a,0,37.1941,,"(42.0, 41.0, True)",42,41
c0dc98a5,0,32.2567,,"(37.0, 30.0, True)",37,30
c0f3d160,0,42.536,,"(40.0, 42.0, True)",40,42
c10da10b,1,33.635,,"(39.0, 34.0, True)",39,34
c11b6e19,1,37.2861,,"(36.0, 35.0, True)",36,35
c172464e,0,45.1257,,"(39.0, 46.0, True)",39,46
c1737f6c,0,43.7924,,"(39.0, 49.0, True)",39,49
c1b36ea4,1,33.6352,,"(38.0, 40.0, False)",38,40
c1b8144e,0,43.2159,,"(35.0, 36.0, True)",35,36
c1bf693f,0,43.2286,,"(39.0, 27.0, True)",39,27
c22499f6,0,35.7863,,"(33.0, 36.0, True)",33,36
c2667adf,0,42.6491,,"(52.0, 36.0, True)",52,36
c2b2df38,0,36.6286,,"(42.0, 36.0, True)",42,36
c2b88693,0,43.7871,,"(41.0, 47.0, True)",41,47
c2d87794,1,38.4741,,"(37.0, 38.0, True)",37,38
c2da61a6,0,41.21,,"(38.0, 41.0, True)",38,41
c2fa2228,1,43.256,,"(39.0, 29.0, True)",39,29
c317d061,1,44.615,,"(38.0, 36.0, True)",38,36
c335f5e7,0,44.0296,,"(37.0, 36.0, True)",37,36
c35ccd42,0,37.3154,,"(36.0, 33.0, True)",36,33
c3a792ba,0,44.5621,,"(45.0, 35.0, True)",45,35
c3fca286,0,na,,"(38.0, 37.0, True)",38,37
c49bd5f2,1,38.85,,"(34.0, 33.0, True)",34,33
c4edad48,1,40.7177,,"(46.0, 52.0, True)",46,52
c5227b8a,0,39.6097,,"(37.0, 35.0, True)",37,35
c5385c54,0,41.8488,,"(36.0, 42.0, True)",36,42
c53a1583,1,39.9844,,"(43.0, 53.0, True)",43,53
c56b4f9f,1,30.1586,,"(33.0, 37.0, False)",33,37
c5cb318a,0,42.5145,,"(41.0, 34.0, True)",41,34
c61e1bce,1,36.9198,,"(40.0, 28.0, True)",40,28
c69e5f88,0,43.9854,,"(29.0, 39.0, True)",29,39
c6ffd9f1,0,37.9756,,"(41.0, 45.0, True)",41,45
c70c9e1e,0,44.0116,,"(36.0, 39.0, True)",36,39
c71bb2cd,0,33.1379,,"(38.0, 32.0, True)",38,32
c7230023,0,40.9838,,"(37.0, 38.0, True)",37,38
c772a4e1,1,36.1079,,"(26.0, 37.0, True)",26,37
c77354d7,1,41.8817,,"(44.0, 32.0, True)",44,32
c79106c3,0,na,,"(35.0, 34.0, True)",35,34
c7994ee4,0,44.5876,,"(38.0, 34.0, True)",38,34
c7af9fff,1,33.6352,,"(38.0, 36.0, True)",38,36
c7d45cb0,1,38.0736,,"(39.0, 37.0, True)",39,37
c7d6f6f8,0,na,,"(35.0, 34.0, True)",35,34
c824f98f,1,38.4752,,"(42.0, 39.0, True)",42,39
c826d611,0,45.1157,,"(41.0, 48.0, True)",41,48
c84a92a0,0,35.7707,,"(37.0, 38.0, True)",37,38
c8683ab3,1,41.1275,,"(38.0, 38.0, True)",38,38
c86a6ff2,0,39.6438,,"(38.0, 25.0, True)",38,25
c88fb497,0,40.9835,,"(39.0, 38.0, True)",39,38
c8b9d482,1,41.8558,,"(39.0, 35.0, True)",39,35
c8bdb148,0,34.9528,,"(36.0, 38.0, True)",36,38
c8de125d,0,35.713,,"(39.0, 34.0, True)",39,34
c9124fed,1,34.4751,,"(39.0, 40.0, True)",39,40
c92d0ced,0,na,,"(36.0, 37.0, True)",36,37
c982ada8,0,36.5092,,"(33.0, 36.0, True)",33,36
c9dcc1c8,0,35.7863,,"(31.0, 43.0, True)",31,43
c9fd5e7b,0,39.6636,,"(38.0, 25.0, True)",38,25
ca0f9e05,0,38.7445,,"(44.0, 51.0, True)",44,51
ca34f2eb,1,32.7848,,"(33.0, 41.0, True)",33,41
ca3a6c6e,1,35.3112,,"(29.0, 43.0, False)",29,43
ca69f5a4,0,35.7442,,"(36.0, 34.0, True)",36,34
cacbe718,0,37.1897,,"(48.0, 32.0, True)",48,32
cad45122,0,43.9194,,"(36.0, 38.0, True)",36,38
cb0319fc,0,na,,"(30.0, 33.0, False)",30,33
cb62e5cb,0,na,,"(37.0, 35.0, True)",37,35
cb639848,1,38.4608,,"(31.0, 33.0, True)",31,33
cb6e4a23,0,37.3221,,"(34.0, 34.0, True)",34,34
cbd26eff,0,34.8598,,"(34.0, 35.0, True)",34,35
cbec7a59,0,44.0282,,"(36.0, 37.0, True)",36,37
cbf6bc3b,0,41.1555,,"(37.0, 34.0, True)",37,34
cc23db81,1,36.1058,,"(39.0, 37.0, True)",39,37
cc28a327,0,37.3218,,"(40.0, 32.0, True)",40,32
cc2d6324,1,42.5591,,"(37.0, 34.0, True)",37,34
cc5fac62,0,na,,"(35.0, 36.0, True)",35,36
cc697de5,1,37.6866,,"(34.0, 37.0, True)",34,37
cc6cca1f,1,38.1067,,"(37.0, 36.0, True)",37,36
cc93f030,1,45.2814,,"(41.0, 38.0, True)",41,38
cc981fff,0,33.2936,,"(36.0, 47.0, True)",36,47
ccb8f0f4,1,40.3904,,"(38.0, 35.0, True)",38,35
cd53b42e,0,43.9138,,"(38.0, 36.0, True)",38,36
cd60952c,0,35.6526,,"(42.0, 43.0, True)",42,43
cd6955e4,0,35.6291,,"(37.0, 35.0, True)",37,35
cd703f53,0,34.7658,,"(51.0, 32.0, True)",51,32
cd9bfc19,1,44.5984,,"(39.0, 38.0, True)",39,38
cdd37130,1,41.4183,,"(41.0, 37.0, True)",41,37
cdee905a,0,na,,"(41.0, 37.0, True)",41,37
cdfb954f,0,na,,"(41.0, 40.0, True)",41,40
ce151e35,1,35.2987,,"(37.0, 27.0, True)",37,27
ce23e006,0,35.7313,,"(42.0, 49.0, True)",42,49
ce73809a,0,na,,"(39.0, 33.0, True)",39,33
cedc73e3,0,43.2107,,"(37.0, 34.0, True)",37,34
cf1ab8b7,0,36.5189,,"(38.0, 34.0, True)",38,34
cf52b4e8,0,31.5507,,"(41.0, 44.0, True)",41,44
cf7a269a,0,45.3846,,"(39.0, 37.0, True)",39,37
cf9144a8,0,43.4975,,"(37.0, 34.0, True)",37,34
cfe2ed3c,1,33.1315,,"(33.0, 37.0, True)",33,37
cfe9ede6,1,40.7129,,"(44.0, 54.0, True)",44,54
d0a54ee0,0,na,,"(39.0, 42.0, True)",39,42
d0b18fb5,0,36.6861,,"(39.0, 39.0, True)",39,39
d0e8d1b5,1,42.5591,,"(33.0, 40.0, True)",33,40
d188de70,0,33.9014,,"(38.0, 40.0, True)",38,40
d1aa409d,0,38.1397,,"(37.0, 34.0, True)",37,34
d1bf920a,0,40.248,,"(40.0, 45.0, True)",40,45
d26bed47,1,38.4589,,"(33.0, 37.0, True)",33,37
d2ba9103,0,40.3196,,"(33.0, 36.0, True)",33,36
d3031eaf,1,42.5848,,"(38.0, 37.0, True)",38,37
d3382456,0,36.6978,,"(36.0, 39.0, True)",36,39
d33e98bb,1,39.2325,,"(42.0, 51.0, False)",42,51
d348093d,1,40.7129,,"(48.0, 48.0, True)",48,48
d34aa573,1,42.6644,,"(35.0, 36.0, True)",35,36
d36924df,1,39.9844,,"(43.0, 51.0, True)",43,51
d39522db,0,43.9847,,"(31.0, 43.0, True)",31,43
d3976936,1,34.4721,,"(35.0, 36.0, True)",35,36
d3aada91,1,43.9459,,"(39.0, 36.0, True)",39,36
d3c1e961,0,na,,"(41.0, 41.0, True)",41,41
d439fa99,0,33.9229,,"(41.0, 44.0, True)",41,44
d45f1475,0,43.479,,"(42.0, 37.0, True)",42,37
d4b1ff12,1,41.8447,,"(37.0, 36.0, True)",37,36
d4bb8bac,0,44.4612,,"(49.0, 30.0, True)",49,30
d547b0d5,0,41.9016,,"(34.0, 36.0, True)",34,36
d5826bcd,0,na,,"(38.0, 35.0, True)",38,35
d588cd39,1,41.1355,,"(37.0, 38.0, True)",37,38
d5a615f8,0,na,,"(36.0, 36.0, True)",36,36
d5c8ab27,0,33.9315,,"(32.0, 33.0, True)",32,33
d5eb62bf,1,40.699,,"(39.0, 32.0, True)",39,32
d60c53f2,0,35.7468,,"(34.0, 34.0, True)",34,34
d6477f80,0,39.6912,,"(38.0, 34.0, True)",38,34
d6566373,0,39.5048,,"(40.0, 48.0, True)",40,48
d65f8eb3,0,na,,"(36.0, 37.0, True)",36,37
d660824c,0,39.633,,"(30.0, 35.0, True)",30,35
d6913851,0,42.7867,,"(39.0, 33.0, True)",39,33
d6c28aaf,0,34.9642,,"(35.0, 31.0, True)",35,31
d74b6f76,0,42.6356,,"(38.0, 35.0, True)",38,35
d74f3144,0,43.9873,,"(43.0, 29.0, True)",43,29
d7522dd7,0,33.9229,,"(41.0, 45.0, True)",41,45
d75f4b30,1,42.5485,,"(37.0, 34.0, True)",37,34
d782d1a6,0,38.012,,"(36.0, 36.0, False)",36,36
d7f54a66,1,32.801,,"(36.0, 32.0, True)",36,32
d80220d5,0,45.2368,,"(36.0, 30.0, True)",36,30
d83b0e62,1,39.2325,,"(39.0, 36.0, True)",39,36
d86deb2b,0,na,,"(38.0, 36.0, True)",38,36
d89d6fbc,0,na,,"(41.0, 40.0, True)",41,40
d8b894c2,0,45.3718,,"(40.0, 36.0, True)",40,36
d8ed5202,1,42.5644,,"(35.0, 37.0, True)",35,37
d92ff35c,1,37.6866,,"(34.0, 33.0, True)",34,33
d960f724,1,35.2957,,"(33.0, 35.0, True)",33,35
da0d9e58,0,37.2928,,"(37.0, 43.0, True)",37,43
da120a5a,0,44.459,,"(41.0, 48.0, True)",41,48
da20c5c3,1,40.3904,,"(40.0, 35.0, True)",40,35
da54e341,0,43.9202,,"(37.0, 36.0, True)",37,36
dac5bd92,1,35.2957,,"(37.0, 29.0, True)",37,29
db9e31b4,1,44.6137,,"(37.0, 36.0, True)",37,36
dba3e12a,1,39.6261,,"(35.0, 43.0, True)",35,43
dbd93310,0,42.4099,,"(44.0, 49.0, True)",44,49
dbde12c0,1,37.6875,,"(39.0, 33.0, True)",39,33
dc34a966,1,38.8594,,"(35.0, 36.0, True)",35,36
dc6fa59d,0,34.9664,,"(35.0, 40.0, True)",35,40
dc7c3669,1,45.2803,,"(41.0, 34.0, True)",41,34
dd1b0222,0,35.7409,,"(37.0, 39.0, True)",37,39
dd22a9ec,0,37.2428,,"(40.0, 44.0, True)",40,44
dd93047e,0,34.0655,,"(41.0, 45.0, True)",41,45
ddf0ecc7,1,39.234,,"(43.0, 51.0, True)",43,51
de0460c0,1,39.9844,,"(40.0, 54.0, True)",40,54
de0a13aa,1,36.9031,,"(39.0, 33.0, False)",39,33
de1244d8,0,45.2434,,"(37.0, 29.0, True)",37,29
de13af0f,0,na,,"(38.0, 38.0, True)",38,38
dea041a8,0,39.6857,,"(37.0, 35.0, True)",37,35
debf3bc1,1,41.8353,,"(39.0, 37.0, True)",39,37
ded25b18,0,38.761,,"(38.0, 39.0, True)",38,39
dedf2035,0,41.1704,,"(43.0, 33.0, True)",43,33
dee16fa7,0,38.1108,,"(37.0, 35.0, True)",37,35
def4a178,1,38.0736,,"(36.0, 35.0, True)",36,35
df448b8e,1,33.6383,,"(37.0, 39.0, True)",37,39
df478779,0,38.1403,,"(36.0, 36.0, True)",36,36
df4c99f5,1,44.6137,,"(36.0, 38.0, True)",36,38
df5b243a,0,43.3444,,"(36.0, 34.0, True)",36,34
df643161,1,45.2859,,"(38.0, 36.0, True)",38,36
dfcc9530,1,38.0144,,"(38.0, 35.0, True)",38,35
dfd5f913,0,43.9239,,"(36.0, 35.0, True)",36,35
dfe050b8,0,38.1445,,"(41.0, 38.0, True)",41,38
dfe9aa29,0,35.6291,,"(34.0, 35.0, True)",34,35
e01123d4,1,37.6894,,"(31.0, 36.0, True)",31,36
e0323d3d,1,31.3431,,"(39.0, 38.0, True)",39,38
e05644fb,1,42.8397,,"(45.0, 49.0, True)",45,49
e0a4f516,0,43.7878,,"(38.0, 49.0, True)",38,49
e0ccd7bb,0,44.5704,,"(37.0, 36.0, True)",37,36
e0cd0236,0,38.1366,,"(37.0, 34.0, True)",37,34
e0cff0f1,0,37.1908,,"(38.0, 45.0, True)",38,45
e17b1064,1,38.0867,,"(38.0, 37.0, True)",38,37
e19deae1,0,34.9664,,"(36.0, 38.0, True)",36,38
e19e1599,1,39.5835,,"(37.0, 36.0, True)",37,36
e19e9776,0,33.0605,,"(33.0, 35.0, True)",33,35
e1b69ab4,1,38.831,,"(37.0, 33.0, True)",37,33
e1cc3773,1,43.9415,,"(39.0, 37.0, True)",39,37
e1eb80f3,1,35.2954,,"(33.0, 31.0, True)",33,31
e22c3951,0,36.7033,,"(38.0, 40.0, True)",38,40
e25388fd,0,38.1562,,"(40.0, 32.0, True)",40,32
e26b8fb0,1,36.9052,,"(29.0, 31.0, True)",29,31
e29306d2,1,45.2909,,"(39.0, 37.0, True)",39,37
e2a547bf,1,35.2994,,"(39.0, 33.0, True)",39,33
e337d0b8,0,na,,"(36.0, 37.0, True)",36,37
e356f7a3,0,34.7715,,"(39.0, 40.0, True)",39,40
e357f8dd,1,43.9644,,"(37.0, 37.0, True)",37,37
e3b0bb05,0,31.3954,,"(39.0, 32.0, True)",39,32
e4c12020,1,37.6866,,"(39.0, 36.0, True)",39,36
e4c50fc5,1,38.8537,,"(38.0, 34.0, True)",38,34
e58b338a,1,35.6334,,"(37.0, 39.0, True)",37,39
e697b7a9,1,39.234,,"(36.0, 34.0, True)",36,34
e74b4ac4,0,36.4569,,"(41.0, 36.0, True)",41,36
e76a4a04,1,42.5591,,"(38.0, 36.0, True)",38,36
e77f7e17,0,45.8848,,"(38.0, 35.0, True)",38,35
e7b76cde,1,39.2194,,"(47.0, 24.0, True)",47,24
e7bedace,0,38.9318,,"(37.0, 34.0, True)",37,34
e7f160bb,1,36.1091,,"(38.0, 34.0, True)",38,34
e8200704,0,41.088,,"(41.0, 34.0, True)",41,34
e869a49a,1,44.6196,,"(40.0, 39.0, False)",40,39
e870fc10,1,44.6246,,"(38.0, 35.0, True)",38,35
e87b80d6,1,41.4339,,"(46.0, 54.0, True)",46,54
e8984ef2,1,38.8537,,"(38.0, 36.0, True)",38,36
e8b76fb7,1,39.9796,,"(50.0, 49.0, True)",50,49
e8d6fcbb,0,38.1229,,"(39.0, 38.0, True)",39,38
e8f01e7e,1,36.1061,,"(40.0, 37.0, True)",40,37
e8f6b3f0,0,na,,"(41.0, 41.0, True)",41,41
e90038aa,1,35.6588,,"(36.0, 35.0, True)",36,35
e90b24e5,0,34.0428,,"(38.0, 25.0, True)",38,25
e967db90,1,33.635,,"(42.0, 32.0, True)",42,32
e982af8d,0,38.1597,,"(39.0, 41.0, True)",39,41
e989ed98,0,34.0048,,"(26.0, 32.0, True)",26,32
e9f69e5f,1,39.6261,,"(36.0, 37.0, True)",36,37
ea2440a6,1,38.4608,,"(38.0, 31.0, True)",38,31
ea39dbdf,0,38.9202,,"(32.0, 34.0, True)",32,34
ea674ab5,1,40.7129,,"(40.0, 54.0, True)",40,54
ea712987,1,44.6676,,"(36.0, 33.0, True)",36,33
ea95132b,0,34.79,,"(48.0, 44.0, True)",48,44
ea9da7da,0,39.6416,,"(41.0, 27.0, True)",41,27
eac1ed77,0,39.5371,,"(35.0, 36.0, True)",35,36
ebd806e6,0,na,,"(37.0, 43.0, True)",37,43
ebeb858f,1,36.4393,,"(36.0, 37.0, True)",36,37
ebff4efc,0,42.5381,,"(38.0, 36.0, True)",38,36
ec25db0b,0,41.2752,,"(35.0, 33.0, True)",35,33
ec36aef0,0,45.1289,,"(45.0, 40.0, True)",45,40
ec4952c3,1,41.1402,,"(36.0, 37.0, True)",36,37
ec5c461e,0,39.6544,,"(35.0, 37.0, True)",35,37
ec766eeb,1,43.9518,,"(37.0, 36.0, True)",37,36
ec822cf5,0,34.1486,,"(31.0, 38.0, False)",31,38
ece8ca94,1,38.4755,,"(35.0, 35.0, True)",35,35
ed06efcc,0,43.479,,"(42.0, 34.0, True)",42,34
ed396a16,1,39.6645,,"(39.0, 35.0, True)",39,35
ed3f900a,0,na,,"(35.0, 41.0, False)",35,41
ed4a2968,1,40.3958,,"(35.0, 42.0, True)",35,42
ed4f83f1,0,42.4142,,"(37.0, 39.0, True)",37,39
ed7569f9,0,37.3309,,"(38.0, 34.0, True)",38,34
ede00a50,1,41.8544,,"(38.0, 33.0, True)",38,33
edf62967,0,41.8582,,"(40.0, 53.0, True)",40,53
ee35ad62,1,39.2166,,"(34.0, 36.0, True)",34,36
ee49f0fb,1,44.6188,,"(36.0, 41.0, True)",36,41
ee9b291e,0,na,,"(37.0, 38.0, True)",37,38
eea13fef,1,34.4718,,"(42.0, 33.0, True)",42,33
eed649d1,0,35.5574,,"(43.0, 40.0, True)",43,40
ef6d734e,1,34.4721,,"(35.0, 34.0, True)",35,34
ef96916d,1,45.2814,,"(42.0, 34.0, True)",42,34
efc00a93,0,42.4438,,"(36.0, 36.0, True)",36,36
efe3a5e4,0,45.149,,"(44.0, 36.0, True)",44,36
f01671c0,0,na,,"(28.0, 47.0, True)",28,47
f0183cf1,1,32.2419,,"(38.0, 41.0, True)",38,41
f06ecb96,1,30.4878,,"(35.0, 43.0, True)",35,43
f09265ef,1,34.0171,,"(39.0, 49.0, True)",39,49
f0d2d68c,0,39.5948,,"(39.0, 37.0, True)",39,37
f0ef5d45,1,39.234,,"(42.0, 39.0, True)",42,39
f103f1f8,0,34.9528,,"(37.0, 31.0, True)",37,31
f10fcdd5,0,39.6622,,"(37.0, 35.0, True)",37,35
f1587400,0,45.299,,"(39.0, 37.0, True)",39,37
f18df56a,1,35.3125,,"(36.0, 35.0, True)",36,35
f193e8b0,1,44.6239,,"(37.0, 35.0, True)",37,35
f1b88228,0,38.1816,,"(38.0, 35.0, True)",38,35
f1c3b1f1,0,41.7003,,"(42.0, 49.0, True)",42,49
f1ce59ae,0,38.1567,,"(38.0, 40.0, True)",38,40
f254749e,0,43.2567,,"(36.0, 36.0, True)",36,36
f287c595,1,38.039,,"(38.0, 35.0, True)",38,35
f29ff564,0,42.5222,,"(36.0, 38.0, True)",36,38
f2a36870,0,32.3183,,"(36.0, 32.0, True)",36,32
f2bdb041,1,40.7001,,"(35.0, 36.0, True)",35,36
f38ddd0e,0,39.0346,,"(38.0, 40.0, True)",38,40
f3d0355b,0,40.4413,,"(36.0, 34.0, True)",36,34
f3dc5422,0,42.518,,"(35.0, 35.0, True)",35,35
f3e78568,0,39.6912,,"(39.0, 34.0, True)",39,34
f4674e66,1,34.4709,,"(37.0, 31.0, True)",37,31
f46f7549,0,34.9109,,"(37.0, 35.0, True)",37,35
f492c87d,0,37.3669,,"(37.0, 35.0, True)",37,35
f4982195,1,42.559,,"(41.0, 40.0, True)",41,40
f4a07073,1,42.565,,"(36.0, 36.0, True)",36,36
f4efae80,1,42.1428,,"(43.0, 49.0, True)",43,49
f56005f2,1,42.1683,,"(57.0, 62.0, True)",57,62
f575fc15,0,42.6101,,"(36.0, 34.0, True)",36,34
f58d5318,1,33.6511,,"(34.0, 44.0, True)",34,44
f5addf4f,0,32.1884,,"(36.0, 33.0, True)",36,33
f5e6ceb4,0,38.9177,,"(35.0, 39.0, True)",35,39
f60f0244,1,35.3127,,"(35.0, 36.0, True)",35,36
f613255d,0,39.6927,,"(37.0, 34.0, True)",37,34
f646fdee,0,34.0467,,"(33.0, 36.0, True)",33,36
f659df68,0,45.2416,,"(34.0, 44.0, True)",34,44
f67babb0,1,42.5591,,"(33.0, 36.0, True)",33,36
f6a75c6b,0,35.7829,,"(26.0, 39.0, True)",26,39
f6c28085,0,35.7991,,"(37.0, 36.0, True)",37,36
f6c43c24,1,38.0736,,"(42.0, 31.0, True)",42,31
f6e337a5,0,37.3578,,"(39.0, 32.0, True)",39,32
f6f13182,1,33.6352,,"(35.0, 39.0, True)",35,39
f73d35c2,0,41.8495,,"(41.0, 52.0, True)",41,52
f75d4691,0,45.3874,,"(29.0, 36.0, True)",29,36
f76458ab,0,na,,"(38.0, 35.0, True)",38,35
f78fd217,0,na,,"(31.0, 35.0, True)",31,35
f813adbc,1,39.5835,,"(36.0, 37.0, False)",36,37
f8284ca0,1,42.559,,"(39.0, 36.0, True)",39,36
f828f3c5,0,43.241,,"(37.0, 46.0, True)",37,46
f82ef974,0,43.9252,,"(38.0, 34.0, True)",38,34
f84a5fc5,0,43.916,,"(37.0, 33.0, True)",37,33
f8661e3b,0,34.1367,,"(39.0, 34.0, True)",39,34
f8c7b912,1,45.3362,,"(37.0, 35.0, True)",37,35
f8cdc102,0,37.1996,,"(41.0, 40.0, True)",41,40
f8dd4fcc,0,na,,"(40.0, 42.0, False)",40,42
f8f48007,0,42.4057,,"(35.0, 36.0, True)",35,36
f9209504,0,na,,"(38.0, 41.0, True)",38,41
f957086b,0,40.2466,,"(37.0, 34.0, True)",37,34
f9a440e0,1,33.6352,,"(32.0, 35.0, True)",32,35
f9b91488,1,44.6246,,"(38.0, 37.0, True)",38,37
fa1ed515,1,35.2945,,"(36.0, 34.0, True)",36,34
fa4b7a44,0,42.5075,,"(37.0, 35.0, True)",37,35
fa537e8a,0,38.0165,,"(40.0, 45.0, True)",40,45
fa8ee5b1,0,45.3618,,"(37.0, 36.0, True)",37,36
fa943a88,1,39.6089,,"(36.0, 30.0, True)",36,30
face0c1d,1,37.6877,,"(36.0, 38.0, True)",36,38
faf2c49e,1,42.5891,,"(36.0, 35.0, True)",36,35
fb19a44c,1,43.972,,"(35.0, 37.0, True)",35,37
fb1c466e,1,42.5656,,"(38.0, 37.0, True)",38,37
fb5167db,0,42.4509,,"(24.0, 38.0, True)",24,38
fb7bad50,0,43.9816,,"(35.0, 33.0, True)",35,33
fb82daca,1,37.288,,"(36.0, 39.0, True)",36,39
fbb26786,1,37.2802,,"(37.0, 32.0, True)",37,32
fbeebbbb,0,42.5538,,"(34.0, 40.0, True)",34,40
fc70fa1d,1,36.4732,,"(38.0, 34.0, True)",38,34
fc82c349,0,39.6576,,"(35.0, 30.0, True)",35,30
fc9548b6,1,40.7118,,"(44.0, 48.0, True)",44,48
fcae243a,0,44.4635,,"(40.0, 40.0, True)",40,40
fce0e10f,1,45.2764,,"(38.0, 39.0, True)",38,39
fd049c5e,1,42.5591,,"(39.0, 33.0, True)",39,33
fd1f0c9b,0,37.2978,,"(39.0, 36.0, True)",39,36
fd228ba0,0,43.9076,,"(36.0, 30.0, True)",36,30
fd47c6f9,1,39.2166,,"(2.0, 1.0, True)",2,1
fd5e52ba,1,41.4386,,"(45.0, 47.0, False)",45,47
fd6a4725,1,44.5987,,"(33.0, 38.0, True)",33,38
fd6a8a9c,1,38.02,,"(36.0, 39.0, True)",36,39
fd7e2713,1,36.1061,,"(36.0, 35.0, False)",36,35
fe18f068,0,44.5834,,"(34.0, 39.0, True)",34,39
fe376a63,1,39.9795,,"(59.0, 52.0, True)",59,52
fe3ffc73,0,34.0428,,"(37.0, 35.0, True)",37,35
fe70a6d7,1,34.489,,"(39.0, 40.0, True)",39,40
fe798b96,1,33.6352,,"(38.0, 37.0, True)",38,37
fe8a6bf9,0,38.1572,,"(34.0, 33.0, False)",34,33
fee78b0c,0,na,,"(37.0, 37.0, True)",37,37
ff0fbffe,1,37.704,,"(39.0, 37.0, True)",39,37
ff246b53,1,33.9978,,"(38.0, 40.0, True)",38,40
ff3e8685,1,41.0834,,"(37.0, 33.0, True)",37,33
ff877523,1,42.1486,,"(50.0, 59.0, True)",50,59
ff9db753,1,42.5598,,"(37.0, 38.0, True)",37,38
ffb83485,1,43.2611,,"(33.0, 33.0, True)",33,33
ffe0889d,0,43.2286,,"(36.0, 41.0, True)",36,41
ffe4cfab,1,37.704,,"(39.0, 31.0, True)",39,31
ffead436,0,39.5955,,"(35.0, 39.0, True)",35,39
fffe76e4,1,41.8447,,"(38.0, 36.0, True)",38,36
